place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUMtMEpLZGFREAE,mostafa akbari,5,"I love shopping at Petsmart for all my cat needs! This pet shop has everything you could possibly need in one place, making it super convenient. The staff is always helpful and friendly, which adds to the overall positive experience. Its my go-to pet store, and Im always happy with my visits.",2 months ago,2023-09-28 05:22:25.269591,,,,0,34,74,https://www.google.com/maps/contrib/115027753585157628960/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUN4Z1lURHB3RRAB,Scott Morrison,5,Our pup Cali gets her haircut every couple months here.  5 Stars! Pet Smart Team communicates well and treats her great and haircuts looks awesome. Marcelle E cut Cali today 5/5 recommend!!!!,6 months ago,2023-05-28 05:22:25.273996,,,,0,7,2,https://www.google.com/maps/contrib/105532031296904062383/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNCNkxLMVFREAE,Dogus Karatas,5,"Its always a pleasure to stop at this Petsmart location. As soon you walk in, the cashier is happily greeting you and welcoming you.",11 months ago,2022-12-28 05:22:25.275806,,,,1,74,363,https://www.google.com/maps/contrib/115180019794002645285/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNaeV9LZ2l3RRAB,Al Deane,5,"Super polite staff, amazing with animals (big surprise), always a friendly face awaiting you. I can t speak highly enough of this team. Average prices, great and amazing selection. Generally go here for all my pet needs!",2 months ago,2023-09-28 05:22:25.277770,,,,1,88,725,https://www.google.com/maps/contrib/108637605397494823420/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUQtekppYW9RRRAB,Anthony Plax,5,Friendly staff and a very clean store! The displays of the store are well thought out and the staff were very courteous and helpful! They also accept manufacture coupons here which is a great way to save a few dollars! Nice to see a wide variety of foods for your cats and dogs!,a year ago,2022-11-28 05:22:25.279551,,,,0,183,299,https://www.google.com/maps/contrib/111362514123275964401/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURwc05UYzlRRRAB,Rohan Mathews,5,I was impressed by their customer service. You have the option to return the pet and anything you bought for the pet and get a full refund. No questions asked. That s what I call customer service. Thank you folks you made my day.,3 months ago,2023-08-28 05:22:25.281396,,,,0,101,3,https://www.google.com/maps/contrib/112829020526559407027/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURCdjUtQTVRRRAB,Jordan Dannish,5,Able to find everything I need for my rabbit. Other pet stores lack exotic animal food and products. PetSmart has a great selection that caters to all critters.,9 months ago,2023-02-28 05:22:25.283222,,,,0,62,5,https://www.google.com/maps/contrib/109467509127420861964/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURKc0lXNTN3RRAB,Emma,5,"This location is amazing, their small pet selection is so wide they have tons of merchandise that smaller petsmarts dont carry. Plus petsmart staff are always nice, no matter what location I go to",4 months ago,2023-07-28 05:22:25.285039,,,,0,45,6,https://www.google.com/maps/contrib/114409686006239182908/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSURCcnB1cGRnEAE,LisaC Hotomanie,5,"Was a very comfortable experience. Went to look for a cat stand with my daughter while my hubby went to shop for tools at another store nearby. They didnt have the stand, but they had cats up for adoption. Also, a lot of other  pets: guinea pigs, birds, fish... spent quite a bit of time admiring the animals. The staff was great. Didnt try to hard sell us or rush us.",10 months ago,2023-01-28 05:22:25.286857,,,,0,38,1,https://www.google.com/maps/contrib/112901489638006553145/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNlM29mTEd3EAE,Ma. Esperanza Dumagat,5,There s a lot of choices  for my daughter s multi pooch . They have name engraving too! Amazing place .,a year ago,2022-11-28 05:22:25.288549,,,,0,10,18,https://www.google.com/maps/contrib/110973231643785331553/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURtMk5PVDNRRRAB,Raven,5,"This is the best pet smart location in the lower mainland. The staff really care about the animals here. They are so sweet and kind to them. I adopted a hamster, and two skinny pigs from this location. They made sure to gently pick up the hamster and didn t hold him on his back. Because they handled him so carefully he was a really sweet hamster and didnt bite us at all. In fact he would actually kiss us and lick our faces!  With the skinny pigs the employees recommend we buy two, so we did. They said good bye to them and put them in a large bin instead of a tiny box because they didnt want the skinny pigs to accidentally scratch each other. One is sassy and thick, and the other one is a cute gentle sweetie",a year ago,2022-11-28 05:22:25.862918,,,,2,84,71,https://www.google.com/maps/contrib/103659569779984325496/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSURSaVAtYlZ3EAE,Nancy Draper,5,"I brought my border collie in to this location to be groomed, and cant say enough good things about Marcelle.    She did a fantastic job - the best of anyone weve had groom our dog.    This was our first visit to PetSmart for grooming, and we will definitely be back.   We hope Marcelle is still there next time we want to bring our dog in.    She was friendly, kind to our dog, and again, did a stellar job of the grooming.",7 months ago,2023-04-28 05:22:25.864731,,,,0,27,2,https://www.google.com/maps/contrib/113668023267610457074/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNzajRmQUp3EAE,Jinbi Hwang,5,"My doggy really hates touching his nails. he bites whenever I try to cut his nails so i always failed to do that. However, Grommer Cassandra did the best so she made it today! Moreover, my dog looked so nice it was the best grooming ever! I will definitely go there again to let my dog get grooming service . Thank you Cassandra!",3 years ago,2020-11-28 05:22:25.866433,,,,1,7,3,https://www.google.com/maps/contrib/116045827316306723801/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUQ1ME95bzBBRRAB,DD Myles,5,The best place for your pets needs. I cant say enough how grateful to have a place like this!,a month ago,2023-10-28 05:22:25.868216,,,,0,38,1,https://www.google.com/maps/contrib/116955666763268352234/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURTdWNpWWd3RRAB,Joshua Robertson,5,This has been our go to pet supply as everyone here is so nice and always helpful.  Our boy Rolo has become a recognized regular shopper and is always greeted with enthusiasm when we show up. We also take Rolo here for grooming specifically Danita as she is the only one who seems to be able to cut our boys nails (hes a little scared) she is always exceptionally caring for him and it is always a positive experience,2 years ago,2021-11-28 05:22:25.870050,,,,0,42,2,https://www.google.com/maps/contrib/103683231434088912854/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNXanQzdW9BRRAB,Tori Belle Good,5,"Pet Smart shopping for our Birthday Puppers Einstein Good   Nice xtra small clothing, great food for our 4 pound Chihuahua   9 years young  Engraved tag/reflector",a year ago,2022-11-28 05:22:25.871768,,,,0,60,136,https://www.google.com/maps/contrib/110983536500234084536/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNvdGFHb2l3RRAB,Prettech Canada,5,Ive got a little French Bulldog that the love store. She gets in there and wants to greet every client and every single person that works there she loves to have her way with the toys can you get free snacks she really likes the cat in the store as well.,4 years ago,2019-11-28 05:22:25.873652,,,,1,244,1227,https://www.google.com/maps/contrib/114338104777766376347/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUR4aWVmWnpBRRAB,P,5,"Decent selection, organized. Prices are fair. Very nice, friendly and helpful staff.",5 months ago,2023-06-28 05:22:25.875481,,,,0,23,4,https://www.google.com/maps/contrib/112412432072426870948/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNSd2NuYWZ3EAE,Michael Matthews,5,We Took our dog Emma to the groomers for the time at pet smart apart from the gentleman at the front not saying hello how are you (Basic greeting) We have a awesome experience Emma was quite matted and they gave her a really nice short cut. We was in at 10.30 out by 12.00am!! We will be back,7 months ago,2023-04-28 05:22:25.877359,,,,0,8,,https://www.google.com/maps/contrib/107455553452323253586/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURoOUkzNjFRRRAB,Don Andrews,5,Great store! We took our dog in for some grooming and they accommodated us right away.,3 weeks ago,2023-11-07 05:22:25.879022,,,,0,68,48,https://www.google.com/maps/contrib/115216008880746626387/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNKNHBEZDd3RRAB,Kristoffer Morales,5,My go to pet store! Always so organized and staff like Colay are very helpful.,5 months ago,2023-06-28 05:22:26.627779,,,,0,7,,https://www.google.com/maps/contrib/106458476762735375440/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUN4eTZxMW53RRAB,courtney luski,5,Love the rewards program and super friendly staff. Coley helped me out and is super awesome,6 months ago,2023-05-28 05:22:26.629679,,,,0,12,,https://www.google.com/maps/contrib/108052397677690373230/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNwN0ttZ2d3RRAB,Brandon Teeple,5,Gateway you need very fast good customer service.,3 months ago,2023-08-28 05:22:26.631474,,,,0,18,5,https://www.google.com/maps/contrib/115936977785757831989/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNtNjlpV05BEAE,Andres,5,"Prices are higher than any other option for pet stuff. But the staff who helped me was outstanding. She was well trained outside of PetSmart, very knowledgeable, and super helpful. Id shop there more even with the higher prices if all staff was as helpful as her. Tall, short white hair....     Thanks lady, sorry I didnt catch your name!",a year ago,2022-11-28 05:22:26.633367,,,,0,129,86,https://www.google.com/maps/contrib/107118532653133905123/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUQtdlBya0F3EAE,Colin McBride,5,"I took my dog to see Kelly T for grooming and I was so happy with result. Kelly was friendly, knowledgeable and great with my pup. Will definitely book with her again! Thank you.",a year ago,2022-11-28 05:22:26.635055,,,,0,2,,https://www.google.com/maps/contrib/110970456316750405630/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNCMUliSHBnRRAB,Teri Cameron,5,but my hamster and rat there going back to buy my second rat there I find PetSmart on West 2nd and PetSmart on bento road are very different in their pet pick up policies as West 2nd seems to be more strict and bentall seems to be simple easier to get a pet I know at West 2nd you have to be there an hour before closing or they wont sell any pets to you and bento you can go 15 minutes before they close and they will still sell you a pet,11 months ago,2022-12-28 05:22:26.636944,,,,1,26,16,https://www.google.com/maps/contrib/110359113420683137350/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNtZ1BLenBnRRAB,Michelle Hoeppner,5,"My new puppy Bella (3 months) had her first puppy bath/ groom at this Pet Smart, last week- it was a perfect experience. The very professional staff took excellent care of my baby, put me at ease and she didnt even bark or whimper. She looked so clean and fluffy and smelled great. Great job groom team!",a year ago,2022-11-28 05:22:26.638683,,,,0,15,3,https://www.google.com/maps/contrib/110967162458574972427/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSURobGZQS2FnEAE,Raveen Singh,5,Great selection of dog foods anf super friendly staff who love their pets.  My dog lives coming in here (this is actually her rating because they took away her google account),8 months ago,2023-03-28 05:22:26.640643,,,,0,113,44,https://www.google.com/maps/contrib/107648523154701746595/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSURCMkp6M2J3EAE,KAREN Spencer,5,Im always very pleased with customer service. Trina helped me with my order. She was very friendly and efficient.I really appreciate her service,10 months ago,2023-01-28 05:22:26.642545,,,,0,4,,https://www.google.com/maps/contrib/103984867159032958477/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURwXy11Zm5nRRAB,Rizwan Kheraj,5,Great deals on aquarium starter kits!,2 months ago,2023-09-28 05:22:26.644471,,,,0,669,883,https://www.google.com/maps/contrib/104758391650564702686/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNKOVBmNWVREAE,Dexter Cole Anderson,5,Great selection and super friendly staff,5 months ago,2023-06-28 05:22:27.224283,,,,0,84,50,https://www.google.com/maps/contrib/113073947958593172683/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNxd0pHcGF3EAE,Juliana Garcia,5,"Pretty good place to shop! I support them because the help with adoptions of pets ( ). Every time i go there, i make an additional donation for the charity they support. Selection of products is pretty good. I tend to buy Canadian brands, but they have quite a bit to choose from (domestic and US brands). Good sales, also! Free parkin!",2 years ago,2021-11-28 05:22:27.226222,,,,1,138,29,https://www.google.com/maps/contrib/113041598916229656803/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNSdVpQWWl3RRAB,Consuelo Sepulveda,5,Very friendly and professional staff . My dog loves going there !! Thats the best review for me :),7 months ago,2023-04-28 05:22:27.227975,,,,0,20,1,https://www.google.com/maps/contrib/102401063524025027252/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURoNHVTTHpRRRAB,Randal Chin,5,Has the best selection of cat food Ive seen so far in Vancouver. The area where they have cats for adoption looks appealing.,8 months ago,2023-03-28 05:22:27.229824,,,,0,4,,https://www.google.com/maps/contrib/104573861176934376749/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURjOHFEVXp3RRAB,Kiefer Seeley,5,"Friendly and helpful staff, very well organized. It s quarantine time, and they are all very considerate. Social distancing friendly. When there are animals available to see, they do not hesitate to let a customer visit. And everyone is very well taken care of! Also a very clean facility, with decent parking.",3 years ago,2020-11-28 05:22:27.231556,,,,1,23,16,https://www.google.com/maps/contrib/118353304719209715878/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUQybnZMYmRnEAE,Glenn Lanuza,5,"I was able to find what I needed quickly, with their organized aisles.",a year ago,2022-11-28 05:22:27.233381,,,,0,50,181,https://www.google.com/maps/contrib/104102656390269204862/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNaODdTOE1REAE,Andrew Burke,5,Always a pleasure shopping here.,2 months ago,2023-09-28 05:22:27.235201,,,,0,14,,https://www.google.com/maps/contrib/109145334426760734408/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNoN1p1ZkRREAE,Paul Rondeau,5,"Convenient location, friendly staff and the lines are never too long at this location. Parking is almost always available too.",9 months ago,2023-02-28 05:22:27.236985,,,,0,288,412,https://www.google.com/maps/contrib/106996804048506770560/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUQ2aUlfaFJnEAE,Horia Dumbraveanu,5,"The staff is so friendly and helpful in this store, I always like to return and buy what my pets need, from this place. They also have good discounts that are worth checking out.",2 years ago,2021-11-28 05:22:27.238819,,,,0,54,106,https://www.google.com/maps/contrib/111496270593917780747/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURDd3B2WjlBRRAB,Christina Joe,5,"Shopped there today as we have a new puppy joining our family. Had the pleasure of Abigail helping us choose food, a crate and treats. She was very knowledgeable which made for a great experience!",3 years ago,2020-11-28 05:22:27.240654,,,,0,3,,https://www.google.com/maps/contrib/109030148722545682430/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSURrMk1qdkVnEAE,Martin KO,5,Very well stocked pet smart outlet. Lots of things that aren t available in Vancouver and online. I got a massive haul of stuff for my kitties. I especially like the range of natural cat litter options available. The staff are pleasant and plentiful parking options available in front of the store.,4 years ago,2019-11-28 05:22:27.874687,,,,2,585,527,https://www.google.com/maps/contrib/101568519273675174856/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUMtMDRtM1Z3EAE,J,5,Able to get appointment for nail trim at this store while the closer one near downtown would not answer the phone.,a year ago,2022-11-28 05:22:27.876660,,,,0,167,,https://www.google.com/maps/contrib/107472223831587117638/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURjX0k3VS1nRRAB,Tara Torres,5,Very friendly staff. Booked an appointment for my dog to be groomed and the process was very easy. I appreciate that they send text messages when your dog is ready for pick up and they also allow you to pay online beforehand. Great service,3 years ago,2020-11-28 05:22:27.878402,,,,0,2,1,https://www.google.com/maps/contrib/102909413857177306481/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUN3dlpDYmJnEAE,PAALINI SATHI,5,"I bought two little guinea pigs from this location and the staff made sure I had the proper cage and food I needed for the babies. However after a week, i thought the babies might be sick and long story short, I was connected with Rob at this location and he was amazing. Despite their 14-day policy of only exchange or refund, when I was worried my piggies were sick, Rob made sure that my little piggies were checked and returned to me. Absolutely appreciate Rob s efficiency!",5 years ago,2018-11-28 05:22:27.880178,,,,1,9,2,https://www.google.com/maps/contrib/104337789104869843358/reviews?entry=ttu,False,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNxeV9fQUl3EAE,Spirit G,5,"I walked in looking for a pet bed among other things, and thought I had found the pet bed section. There were about seven different models, each of sturdy construction and on average, atleast 20 bucks cheaper than the usual suspects (Rhymes with Slam Azon) Then a staff member, after asking if I needed help, politely informed me that those were just the ones on display, and showed me to a warehouse sized mecca of pet beds, taking up almost the entire rear of the store!! Holy Moses!! There were so many choices, it felt like choosing a new toothpaste/deodorant brand. I picked up a large dog bed and a topper for my sassy house cat and he actually loves it!  Hes a big stretcher, so a normal cat bed just didnt cut it. I would definitely recommend this store, the staff were friendly and helpful, and I found everything that I needed in one trip to one place.",2 years ago,2021-11-28 05:22:27.881873,,,,1,25,7,https://www.google.com/maps/contrib/117815246572927959218/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUM0ci1LcUlBEAE,Yvonne Hopkins,5,"Go see Cassandra for an amazing dog groom. She is fabulous every time, and super friendly. All the staff in the grooming department are lovely and I ve never had a bad experience in the two years we ve been bringing our dog here.",2 years ago,2021-11-28 05:22:27.883701,,,,2,160,201,https://www.google.com/maps/contrib/105193210225580525024/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNJeWVpTnB3RRAB,Wren Handman,5,"Staff here were so incredibly nice. I rented a carpet cleaner, and I had to buy a huge bottle of the liquid soap even though I only needed a tiny bit. So when I brought it back, I asked them to keep the bottle to give to the next person who took out a rental, to pay it forward. The guy took 50% off the cost of the soap because he felt bad I had had to buy such a huge bottle!!! It was so kind I got teary-eyed.",5 years ago,2018-11-28 05:22:27.885394,,,,0,114,82,https://www.google.com/maps/contrib/110514106019637216545/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSUNpMllLUnZ3RRAB,Fuzzy Nemo,5,Bought a full tank of fish.  They have a 14 day satisfaction guarantee.   I brought 2 dead fishes and they let me do an exchange.   Willing to test my water for free as well.,3 years ago,2020-11-28 05:22:27.887074,,,,0,122,144,https://www.google.com/maps/contrib/106320859516815432613/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChdDSUhNMG9nS0VJQ0FnSURGcHZ1N3l3RRAB,Tyson P,5,"Fish, dog, cats, rabbits, hamsters,..all the food and accessories",3 weeks ago,2023-11-07 05:22:27.888914,,,,0,53,34,https://www.google.com/maps/contrib/100805984925557128069/reviews?entry=ttu,True,,
ChIJP0Od0dF2hlQRC2mZ-WyX5vw,PetSmart,ChZDSUhNMG9nS0VJQ0FnSUNta3FHZkJREAE,Thomas Peake,5,I like their selection of fish. This is my number one spot to get beta fish when the time is right. The workers there enjoy their job and make you feel welcome.,a year ago,2022-11-28 05:22:27.890807,,,,0,101,4,https://www.google.com/maps/contrib/118151843005297211856/reviews?entry=ttu,True,,
